"Closed","CreatedDate","LastProcessedDate","Account_Name","CloseDate","Amount"
"FALSE","2019-12-30","2021-08-12","Beeline Group","2019-12-30",1050000
"FALSE","2020-05-31","2021-08-12","Allied Domeq Usa Inc","2020-05-30",1816000
"FALSE","2020-04-19","2021-08-12","Omega Technologies Inc","2020-04-19",1497000
"FALSE","2020-02-24","2021-08-12","Urban Marketing Concepts","2020-02-24",982000
"TRUE","2020-07-21","2021-08-12","Hahn Consulting","2020-07-21",1589000
"FALSE","2019-12-09","2021-08-12","LendingSpace","2019-12-08",954000
"FALSE","2020-03-01","2021-08-12","Direct Marketing Solutions Inc","2020-03-01",537000
"FALSE","2020-05-09","2021-08-12","Fortune Financial Mortgage Cor","2020-05-09",649000
"TRUE","2020-01-30","2021-08-12","American Consulting & Distribution","2020-01-30",1259000
"FALSE","2020-03-29","2021-08-12","PS Industry","2020-03-29",1723000
"TRUE","2020-02-25","2021-08-12","Picolight Incorporated","2020-02-24",1418000
"FALSE","2020-02-21","2021-08-12","ARINC   New","2020-02-21",891000
"FALSE","2020-02-22","2021-08-12","Silicon Valley Bank - Main","2020-02-22",944000
"TRUE","2020-01-20","2021-08-12","Stifel Lending","2020-01-20",1257000
"FALSE","2020-03-29","2021-08-12","Kramer Industries","2020-03-29",749000
"FALSE","2019-12-17","2021-08-12","Pinpoint Solutions Corp","2019-12-17",1412000
"FALSE","2020-03-05","2021-08-12","The Martin Group","2020-03-05",1203000
"FALSE","2020-03-28","2021-08-12","UTC-Goodrich Corporation  INACTIVE","2020-03-28",881000
"TRUE","2020-01-07","2021-08-12","Indra's Net","2020-01-07",713000
"FALSE","2020-05-17","2021-08-12","InterChange Digital","2020-05-17",1273000
"FALSE","2020-02-23","2021-08-12","Contextual Inc","2020-02-22",506000
"FALSE","2020-09-29","2021-08-12","INPUT","2020-09-29",1226000
"FALSE","2020-02-05","2021-08-12","CoreTech Consulting Group","2020-02-05",1532000
"FALSE","2020-03-21","2021-08-12","MS Financing.","2020-03-21",1381000
"FALSE","2019-11-27","2021-08-12","MindMatrix","2019-11-27",1811000
"FALSE","2020-05-01","2021-08-12","Phylmar Group Inc","2020-05-01",1797000
"FALSE","2019-12-22","2021-08-12","Wachovia Corporate Services, Inc","2019-12-22",1193000
"FALSE","2020-01-21","2021-08-12","Windmere Durable Holdings","2020-01-21",1164000
"FALSE","2020-04-09","2021-08-12","Laser Logic Incorporated","2020-04-09",1718000
"FALSE","2020-02-02","2021-08-12","The Cambridge Group   Inc","2020-02-02",818000
"FALSE","2020-02-26","2021-08-12","The Fortine Group Inc","2020-02-26",1009000
"FALSE","2020-05-30","2021-08-12","Business Technology Associates","2020-05-29",2407000
"TRUE","2020-02-08","2021-08-12","Applied Business Technologie","2020-02-08",1710000
"FALSE","2020-01-13","2021-08-12","Laser Pros International Corp.","2020-01-13",1594000
"FALSE","2020-02-06","2021-08-12","Kanter Computing Inc","2020-02-06",1210000
"TRUE","2020-02-19","2021-08-12","Wind River Systems","2020-02-19",1720000
"TRUE","2020-03-12","2021-08-12","Dasher Inc","2020-03-11",1485000
"TRUE","2019-12-25","2021-08-12","Openet, Inc","2019-12-25",1474000
"FALSE","2020-06-29","2021-08-12","Annexio International","2020-06-29",1510000
"TRUE","2020-08-19","2021-08-12","WunderKind Studios","2020-08-19",1416000
"TRUE","2019-12-13","2021-08-12","Engineered Technical Solutions","2019-12-13",1258000
"FALSE","2020-02-23","2021-08-12","Fisher International","2020-02-22",1865000
"FALSE","2020-04-28","2021-08-12","Integrated Environmental","2020-04-28",1602000
"TRUE","2020-02-07","2021-08-12","L.E. Sauer Machine Co.","2020-02-07",1788000
"FALSE","2020-01-20","2021-08-12","Skyline Corporation","2020-01-20",816000
"FALSE","2020-02-14","2021-08-12","InsourceHR","2020-02-13",894000
"FALSE","2020-07-23","2021-08-12","Bernard Hodes Group Inc","2020-07-22",1321000
"FALSE","2020-06-22","2021-08-12","Entergy Operations Svc Inc","2020-06-22",1876000
"FALSE","2020-01-16","2021-08-12","Wainwright Bank & Trust Company","2020-01-16",1324000
"FALSE","2020-05-05","2021-08-12","Atraxis North America, Inc","2020-05-05",1365000
"TRUE","2020-04-13","2021-08-12","DRS Network and Testing Solutions","2020-04-13",1370000
"TRUE","2020-03-02","2021-08-12","IMAGINE CONSULTING   INC","2020-03-02",1321000
"FALSE","2020-03-26","2021-08-12","Kawin Composites.","2020-03-26",1504000
"FALSE","2020-03-09","2021-08-12","Intacta Technologies","2020-03-08",1429000
"FALSE","2020-01-19","2021-08-12","Tremont Health Systems Inc","2020-01-19",1226000
"FALSE","2019-12-27","2021-08-12","Professional Resource Screening","2019-12-27",1632000
"FALSE","2020-10-23","2021-08-12","Anchor BanCorp Wisconsin","2020-10-23",971000
"TRUE","2020-03-16","2021-08-12","Manner Incorporated","2020-03-16",1623000
"FALSE","2019-12-13","2021-08-12","North Central Utilities Inc","2019-12-13",1311000
"FALSE","2020-03-20","2021-08-12","Insight Communications Company","2020-03-20",1642000
"FALSE","2020-03-20","2021-08-12","Paintball Mania Supplies","2020-03-20",1924000
"FALSE","2020-01-20","2021-08-12","National Grange Mutual Insurance","2020-01-20",979000
"FALSE","2020-03-26","2021-08-12","Collaborative Solutions Inc","2020-03-26",1507000
"FALSE","2020-02-26","2021-08-12","Church Development Fund Inc","2020-02-26",1514000
"FALSE","2020-06-03","2021-08-12","International Telecharge, Inc","2020-06-03",1709000
"TRUE","2020-05-10","2021-08-12","TRAIAN Internet Products","2020-05-10",1017000
"TRUE","2020-03-17","2021-08-12","Certec Consulting   inc","2020-03-17",1246000
"TRUE","2020-04-26","2021-08-12","Just Think Toys","2020-04-26",1614000
"FALSE","2020-04-10","2021-08-12","North American Imaging","2020-04-09",1417000
"TRUE","2020-03-12","2021-08-12","Avazpour Networking Services","2020-03-12",1499000
"FALSE","2020-03-21","2021-08-12","POWER Hiring","2020-03-21",1631000
"TRUE","2020-02-04","2021-08-12","Balance Staffing","2020-02-04",1120000
"TRUE","2020-03-23","2021-08-12","Essintial Enterprise Solutions","2020-03-22",810000
"FALSE","2020-03-20","2021-08-12","Matthews International","2020-03-20",1227000
"FALSE","2020-01-28","2021-08-12","STMicroelectronics, Inc","2020-01-28",946000
"FALSE","2020-03-14","2021-08-12","Inventory Locator Service","2020-03-14",1019000
"TRUE","2020-04-16","2021-08-12","Tbwa Chiat/Day Inc","2020-04-15",2103000
"FALSE","2020-03-10","2021-08-12","Interim Technical Managers, In","2020-03-09",1526000
"FALSE","2020-02-12","2021-08-12","Technocrats Consulting","2020-02-12",595000
"FALSE","2020-03-29","2021-08-12","Intel Corporation Inside Sales","2020-03-28",1476000
"TRUE","2020-02-02","2021-08-12","Calkins Media Incorporated","2020-02-02",869000
"FALSE","2020-02-09","2021-08-12","Matrix Business Capital","2020-02-09",1244000
"TRUE","2020-08-14","2021-08-12","Finjan","2020-08-14",832000
"TRUE","2020-01-29","2021-08-12","Brennan Industries","2020-01-29",1644000
"FALSE","2020-05-27","2021-08-12","MarketingInfo.com","2020-05-27",1415000
"FALSE","2019-10-31","2021-08-12","Strine Printing Company","2019-10-30",1233000
"TRUE","2020-04-03","2021-08-12","Michelman, Inc","2020-04-03",1264000
"TRUE","2019-12-08","2021-08-12","Intrado","2019-12-08",1217000
"FALSE","2020-05-16","2021-08-12","Green Suites Int  l","2020-05-16",1865000
"FALSE","2020-06-09","2021-08-12","Mitsubishi Electric US- Cooling & Heating","2020-06-09",1454000
"TRUE","2020-03-07","2021-08-12","Innovative Media Group Inc","2020-03-07",1366000
"FALSE","2020-01-10","2021-08-12","Allvest Information Services","2020-01-10",1508000
"TRUE","2019-12-29","2021-08-12","Mint Cards","2019-12-29",1235000
"FALSE","2020-06-07","2021-08-12","Trimech Solutions Inc","2020-06-07",1886000
"TRUE","2020-02-26","2021-08-12","Benjamin Moore & Co.","2020-02-26",1015000
"FALSE","2019-12-24","2021-08-12","Info4carscom Inc","2019-12-24",223000
"FALSE","2020-03-25","2021-08-12","Mathsoft Engineering & Education, Inc","2020-03-25",847000
"FALSE","2020-01-06","2021-08-12","Kansas City Life Insurance Company","2020-01-05",1803000
"TRUE","2019-12-31","2021-08-12","American Consulting Group Inc","2019-12-31",2051000
"FALSE","2020-06-17","2021-08-12","Endowment Development Institute","2020-06-17",1380000
"TRUE","2020-04-14","2021-08-12","Metaexchange Inc","2020-04-14",1633000
"FALSE","2020-06-15","2021-08-12","Fatbrain.com","2020-06-15",884000
"TRUE","2020-04-27","2021-08-12","Sustainable Woods Cooperative","2020-04-26",1503000
"TRUE","2020-05-27","2021-08-12","Micro-Mechanics Inc","2020-05-27",2129000
"FALSE","2020-01-02","2021-08-12","Thinkwell Corporation","2020-01-02",1572000
"FALSE","2019-12-25","2021-08-12","Softlane Inc","2019-12-25",1329000
"TRUE","2020-02-08","2021-08-12","Move.com Inc","2020-02-08",1477000
"TRUE","2020-03-10","2021-08-12","Collaborex Inc","2020-03-09",1218000
"FALSE","2020-06-23","2021-08-12","LitConn,Inc.","2020-06-23",82000
"FALSE","2020-01-13","2021-08-12","MBL Financial Services","2020-01-12",1782000
"TRUE","2020-03-08","2021-08-12","Emerging Money Corp","2020-03-08",1621000
"TRUE","2020-07-10","2021-08-12","Informed Clinical Sciences Corporation","2020-07-10",1563000
"FALSE","2020-04-17","2021-08-12","PipeVine","2020-04-17",611000
"FALSE","2020-03-31","2021-08-12","Amscan Holdings","2020-03-31",2124000
"FALSE","2020-03-03","2021-08-12","Tyler-Lawrence Inc","2020-03-03",1795000
"FALSE","2020-02-13","2021-08-12","Internet Service Connections","2020-02-13",1398000
"FALSE","2020-02-15","2021-08-12","Corporate Finance Assoc","2020-02-15",1510000
"TRUE","2020-03-02","2021-08-12","Filecontrolcom Inc","2020-03-02",2206000
"TRUE","2020-03-15","2021-08-12","SAS Institute","2020-03-15",288000
"FALSE","2020-01-28","2021-08-12","MortgageIT Holdings","2020-01-28",1809000
"TRUE","2020-07-17","2021-08-12","Elan International","2020-07-17",1782000
"FALSE","2019-12-28","2021-08-12","Kowal Investment Group","2019-12-28",786000
"FALSE","2020-01-20","2021-08-12","Latitude Manufacturing Techs","2020-01-20",774000
"TRUE","2020-06-08","2021-08-12","Mro.Com Inc","2020-06-08",1415000
"FALSE","2020-03-05","2021-08-12","ProBusiness Services","2020-03-05",1087000
"FALSE","2019-11-04","2021-08-12","Wedding Season  s Group","2019-11-04",1965000
"TRUE","2020-02-06","2021-08-12","Ico Inc - A Schulman Polymers Div","2020-02-06",1601000
"TRUE","2020-03-14","2021-08-12","Dolphin Search","2020-03-14",1219000
"TRUE","2020-02-20","2021-08-12","Ramsey  Shilling","2020-02-20",1073000
"FALSE","2020-10-12","2021-08-12","Devcon Construction Incorporated","2020-10-12",1471000
"FALSE","2019-12-12","2021-08-12","Voice Print International","2019-12-12",1103000
"FALSE","2020-03-02","2021-08-12","springfield Resources","2020-03-02",2126000
"FALSE","2020-05-21","2021-08-12","Correctional Medical Svc Inc","2020-05-21",731000
"TRUE","2020-04-01","2021-08-12","Ira Epstein & Co Commodities","2020-04-01",1270000
"FALSE","2020-04-08","2021-08-12","Dolphin Software","2020-04-08",2088000
"FALSE","2020-05-19","2021-08-12","McKenna Professional Imaging","2020-05-19",1615000
"FALSE","2020-03-11","2021-08-12","Eye Software Inc","2020-03-10",1314000
"TRUE","2020-03-15","2021-08-12","PQS Packaging","2020-03-15",846000
"TRUE","2020-03-29","2021-08-12","Focus Interactive Inc","2020-03-29",1392000
"TRUE","2020-03-05","2021-08-12","Ientry Inc","2020-03-05",1596000
"FALSE","2020-04-22","2021-08-12","Northwinds Marketing Group","2020-04-21",1837000
"FALSE","2020-06-13","2021-08-12","Perceptive Informatics","2020-06-13",1473000
"FALSE","2019-11-18","2021-08-12","Dynamic Marketing Strategies","2019-11-17",1057000
"FALSE","2020-04-15","2021-08-12","Aslan Training & Development","2020-04-15",1063000
"FALSE","2020-05-15","2021-08-12","Information Strategies","2020-05-15",1409000
"FALSE","2020-01-20","2021-08-12","Taylor Harkins Group","2020-01-19",1828000
"FALSE","2019-11-25","2021-08-12","Latin American Access","2019-11-25",1874000
"TRUE","2020-03-14","2021-08-12","General Motors Financial Company","2020-03-14",1802000
"TRUE","2020-02-06","2021-08-12","Pinnacle Sales & Merchandising","2020-02-06",1808000
"FALSE","2020-04-26","2021-08-12","Innovative Computer Systems","2020-04-26",820000
"FALSE","2020-03-01","2021-08-12","Hubbert Systems Consulting,orporated","2020-03-01",1422000
"TRUE","2020-02-17","2021-08-12","Interactive Brokers","2020-02-17",1446000
"FALSE","2020-01-27","2021-08-12","R H I Zone Inc","2020-01-27",1759000
"FALSE","2020-04-13","2021-08-12","Prime Communications Inc","2020-04-13",1420000
"TRUE","2020-02-07","2021-08-12","Tailored Management Services Inc","2020-02-07",794000
"FALSE","2020-01-13","2021-08-12","Axiom Tech Inc","2020-01-13",1449000
"FALSE","2020-02-02","2021-08-12","Recruit USA Inc","2020-02-02",1593000
"FALSE","2020-03-28","2021-08-12","MD Sass Investors Services","2020-03-28",764000
"FALSE","2020-02-23","2021-08-12","Peoplematter Inc","2020-02-23",709000
"FALSE","2020-03-27","2021-08-12","Vital Link Inc","2020-03-26",1655000
"FALSE","2020-01-30","2021-08-12","ePLANNING","2020-01-30",725000
"TRUE","2019-12-19","2021-08-12","North American Underwriting","2019-12-19",1237000
"FALSE","2020-08-02","2021-08-12","NewPoint Media Group","2020-08-02",1231000
"FALSE","2020-02-03","2021-08-12","B.Sting Apparel Inc","2020-02-03",1426000
"FALSE","2020-02-26","2021-08-12","Bro-Net Inc","2020-02-26",1151000
"TRUE","2020-04-05","2021-08-12","Bridgeline Digital","2020-04-05",1320000
"FALSE","2020-03-25","2021-08-12","Exel Logistics Inc","2020-03-24",1575000
"TRUE","2020-01-30","2021-08-12","PaperThin","2020-01-30",1382000
"FALSE","2020-02-05","2021-08-12","ExecuTrain of Deleware","2020-02-05",1447000
"FALSE","2020-01-07","2021-08-12","Csi Inc","2020-01-07",1385000
"TRUE","2020-02-08","2021-08-12","stern marketing group","2020-02-08",1805000
"TRUE","2020-01-26","2021-08-12","DC Business Centers","2020-01-26",1610000
"TRUE","2020-05-07","2021-08-12","McManus Consulting","2020-05-07",1767000
"FALSE","2020-03-21","2021-08-12","Atlantic Business Technologies","2020-03-21",1770000
"FALSE","2020-03-16","2021-08-12","Tower Life Insurance Company","2020-03-16",1941000
"FALSE","2020-04-13","2021-08-12","Imagine That","2020-04-13",1567000
"TRUE","2019-12-09","2021-08-12","Hostar International","2019-12-09",1000000
"FALSE","2020-03-02","2021-08-12","T 3 Technologies Inc","2020-03-02",1849000
"FALSE","2020-03-21","2021-08-12","General Dynamics Advanced Info","2020-03-21",1184000
"FALSE","2020-02-24","2021-08-12","Orbis Holdings Group","2020-02-23",1344000
"FALSE","2020-04-01","2021-08-12","Entropia Inc","2020-04-01",1530000
"FALSE","2020-02-01","2021-08-12","Fluent Entertainment   Inc","2020-02-01",1462000
"TRUE","2020-02-01","2021-08-12","Drilling Info","2020-02-01",1345000
"FALSE","2020-10-19","2021-08-12","edatafinder.com","2020-10-19",1519000
"FALSE","2020-06-11","2021-08-12","TransAct Technologies Incorporated","2020-06-11",1139000
"TRUE","2019-11-23","2021-08-12","Sunrise Financial Services   In","2019-11-23",1218000
"FALSE","2020-04-05","2021-08-12","Wistron Infocomm","2020-04-05",989000
"FALSE","2020-03-08","2021-08-12","Baymountain","2020-03-08",1285000
"FALSE","2020-04-12","2021-08-12","Evolutionary Business Solutions","2020-04-12",1178000
"TRUE","2020-02-26","2021-08-12","UTC-Pratt & Whitney Engine Services, Inc","2020-02-26",1968000
"TRUE","2020-05-06","2021-08-12","Colorado Springs Utilities","2020-05-06",1109000
"FALSE","2020-04-29","2021-08-12","Magnacash Inc","2020-04-28",1321000
"FALSE","2019-12-18","2021-08-12","Mazingo Network","2019-12-18",1428000
"FALSE","2020-01-31","2021-08-12","Valley Infusion Care","2020-01-31",952000
"FALSE","2020-04-12","2021-08-12","Spokane Washington Hospital Company","2020-04-11",1191000
"TRUE","2020-01-06","2021-08-12","Shor-Line","2020-01-06",1643000
"TRUE","2020-02-17","2021-08-12","Arthur J. Gallagher Risk Management Services Inc","2020-02-17",1962000
"FALSE","2020-02-21","2021-08-12","Shared Resources Inc","2020-02-21",1500000
"FALSE","2020-06-07","2021-08-12","New Flyer Industries Canada Ulc","2020-06-06",1566000
"FALSE","2020-02-09","2021-08-12","C P Baker Inc","2020-02-09",1114000
"FALSE","2020-03-19","2021-08-12","MachineTools.com","2020-03-19",1397000
"FALSE","2020-02-09","2021-08-12","Storage Provider Inc","2020-02-09",1369000
"FALSE","2019-11-03","2021-08-12","Argus International LTD","2019-11-03",1747000
"FALSE","2020-01-21","2021-08-12","Levy Industrial Group","2020-01-21",1448000
"FALSE","2020-04-01","2021-08-12","Platinum Performance","2020-04-01",1306000
"TRUE","2020-01-22","2021-08-12","Business Control Systems","2020-01-22",1035000
"FALSE","2020-05-14","2021-08-12","iNTELEFILM Corporation","2020-05-14",893000
"TRUE","2019-12-25","2021-08-12","Joachim Machinery","2019-12-25",1559000
"FALSE","2019-11-29","2021-08-12","Insurity","2019-11-29",1156000
"FALSE","2020-01-01","2021-08-12","Longaberger Independent Sales Consultant","2020-01-01",1325000
"FALSE","2020-01-13","2021-08-12","Gold Key Consulting","2020-01-13",1534000
"FALSE","2020-01-16","2021-08-12","Internet Payment Exchange","2020-01-16",1548000
"FALSE","2020-02-06","2021-08-12","Intervoice","2020-02-06",1226000
"FALSE","2020-06-22","2021-08-12","First Cash Financial Services","2020-06-22",1099000
"FALSE","2020-04-25","2021-08-12","Costco- Fife Business Delivery Center","2020-04-25",1275000
"FALSE","2020-02-09","2021-08-12","Tui Consulting","2020-02-09",1322000
"TRUE","2020-03-27","2021-08-12","Interim Personnel","2020-03-27",1545000
"FALSE","2020-06-10","2021-08-12","Intrusion","2020-06-10",1202000
"TRUE","2019-12-11","2021-08-12","Engineered Soil Repairs","2019-12-11",1457000
"FALSE","2020-03-09","2021-08-12","Kurzweil/Intellitools","2020-03-09",2086000
"FALSE","2020-02-25","2021-08-12","infosnap","2020-02-25",1597000
"FALSE","2020-01-28","2021-08-12","Esx Engineering","2020-01-28",937000
"FALSE","2020-02-01","2021-08-12","Juno Lighting Group","2020-02-01",787000
"FALSE","2020-02-20","2021-08-12","Trend Offset Printing Services","2020-02-20",1392000
"FALSE","2020-01-17","2021-08-12","IntelliSec","2020-01-17",1130000
"FALSE","2020-06-08","2021-08-12","Impact online","2020-06-08",1023000
"FALSE","2020-03-01","2021-08-12","Imagine Software","2020-03-01",1372000
"FALSE","2020-04-23","2021-08-12","Certegy eBanking Services","2020-04-22",2014000
"FALSE","2019-12-05","2021-08-12","GE Inspection Technologies / Everest RVI","2019-12-05",1227000
"FALSE","2020-06-11","2021-08-12","Insight Solutions Inc","2020-06-11",1661000
"FALSE","2020-04-28","2021-08-12","InPhact","2020-04-28",1011000
"FALSE","2020-02-09","2021-08-12","Modular Mining Systems","2020-02-09",1851000
"FALSE","2020-02-22","2021-08-12","Tri State Chemicals Inc","2020-02-22",1400000
"FALSE","2020-07-01","2021-08-12","BD Programming","2020-07-01",1448000
