LastModifiedDate,Case_RecordType_Name,Platform,ReferrerUri,Case_Type,Case_IsClosed,Case_Reason,Name,BrowserLanguage,SupervisorTranscriptBody,Case_ClosedDate,Status,Case_Account_Name,IsDeleted,Case_Status,User_Name,LastViewedDate,StartTime,RequestTime,Case_Product_Family_KB__c,ScreenResolution,StartTime_15Min,CreatedDate,Id,Browser,EndTime,Case_Role_Name,Case_CreatedDate,Case_Type_of_Support__c,LastReferencedDate,Case_Origin,Case_CurrentDate,LiveChatButtonId,OwnerId,UserAgent,Case_CSAT__c,Body,Case_Priority,EndedBy,CaseId,LiveChatButton.CustomAgentName,SystemModstamp,Case_Account_Id,Case_CaseNumber,LiveChatButton_MasterLabel,IpAddress,Location,VisitorMessageCount,Abandoned,AverageResponseTimeOperator,MaxResponseTimeVisitor,AverageResponseTimeVisitor,Case_CSAT,MaxResponseTimeOperator,CSAT,Case_Time_Open__c,OperatorMessageCount,Case_ED_Outcome__c,ChatDuration,WaitTime,LastProcessedDate
2020-07-01T08:23:39.000Z,Technical Service,Unix,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,Item Damaged,3838,en_US,,2020-02-14T18:12:56.000Z,Completed,Viasec Inc,FALSE,Closed,Allison Medina,2019-03-23T02:09:33.000Z,2019-03-23T02:08:53.000Z,2019-03-23T02:07:02.000Z,Tablets,,2019-03-23T02:00:00.000Z,2019-03-23T02:07:02.000Z,a4IB00000004kzLMAQ,Firefox,2019-03-23T02:17:06.000Z,Central CSR,2020-02-14T18:12:56.000Z,Free,2019-03-23T02:09:33.000Z,Phone,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIFIA4,Opera/9.81.(X11; Linux x86_64; en-US) Presto/2.9.176 Version/12.00,82.2322335,Odit alias illo occaecati similique sunt. Rem nulla nisi ipsa minus animi ducimus cum. Sint doloremque eaque saepe totam dignissimos. Facere ad atque aliquid iste.,High,Agent,500B0000002uCqeIAE,,2020-07-01T08:23:39.000Z,001B000000WJ6pnIAD,3774,Public Website Chat Button,228.98.34.82,Port Juliafurt,9,264,75,83,8,82,93,82,0,92,51.6,569,18,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,iOS,https://mail.google.com/mail/u/0/,Product Support,FALSE,Software Question,3970,en_US,,2019-09-19T01:19:52.000Z,Completed,Previstar Inc,FALSE,Escalated,Jane Nelson,2019-03-28T05:08:28.000Z,2019-03-28T05:05:56.000Z,2019-03-28T05:04:07.000Z,Video Games,,2019-03-28T05:00:00.000Z,2019-03-28T05:04:07.000Z,a4IB00000004l1TMAQ,Chrome,2019-03-28T05:06:46.000Z,,2019-07-21T00:19:52.000Z,Free,2019-03-28T05:08:28.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI7IAO,Mozilla/5.0 (Windows NT 5.01; sl-SI; rv:1.9.2.20) Gecko/2012-03-23 18:31:02 Firefox/3.8,80.30266498,Eum alias dolorem mollitia. Impedit magni tenetur ducimus eius nobis omnis. Quam autem rerum adipisci fugiat. Voluptatibus magnam fugiat suscipit iure laborum ad.,Low,Visitor,500B000000337DNIAY,,2020-07-01T08:23:39.000Z,001B000000ZU99DIAT,16325,Public Website Chat Button,61.135.163.36,Stacyborough,1,248,85,5,19,80,33,80,60,3,80.3,381,108,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Windows,https://na17.salesforce.com/servlet/servlet.su?oid=00D300000007EfQ&retURL=%2F0033000000PuxU2&sunetworkuserid=005a000000AuCha&sunetworkid=0DBo0000000Gn4h,Product Support,TRUE,Feature Question,3971,en_US,,2020-02-04T17:17:38.000Z,Missed,H2O Technologies,FALSE,Closed,Vincent Parrish,2019-03-28T08:59:34.000Z,2019-03-28T08:58:57.000Z,2019-03-28T08:56:41.000Z,Headphones,,2019-03-28T08:45:00.000Z,2019-03-28T08:56:41.000Z,a4IB00000004l1UMAQ,Edge,2019-03-28T09:03:15.000Z,West CSR,2020-02-04T17:17:38.000Z,Silver,2019-03-28T08:59:34.000Z,Facebook,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIJIA4,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1),84.5106599,Blanditiis eos fugiat accusantium voluptatem qui debitis optio. Omnis reiciendis voluptatem vel.,High,Visitor,500B000000337FKIAY,,2020-07-01T08:23:39.000Z,001B000000WJ6o4IAD,16446,Public Website Chat Button,127.96.132.18,Lake Shaneport,30,172,177,123,125,85,111,85,0,42,51.6,142,115,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Unix,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,Unknown Failure,3972,en_US,,2020-02-24T21:27:30.000Z,Completed,Emailchannel,FALSE,Closed,Zachary Fisher,2019-03-28T11:24:08.000Z,2019-03-28T11:24:16.000Z,2019-03-28T11:20:50.000Z,Headphones,,2019-03-28T11:15:00.000Z,2019-03-28T11:20:50.000Z,a4IB00000004l1VMAQ,Chrome,2019-03-28T11:28:58.000Z,Central CSR,2020-02-24T21:27:30.000Z,Silver,2019-03-28T11:24:08.000Z,Facebook,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI4IAO,Mozilla/5.0 (Windows NT 6.1; it-IT; rv:1.9.0.20) Gecko/2013-05-19 10:45:52 Firefox/15.0,78.02538071,In nisi voluptatum natus fuga vel molestias dolorem.,Low,Visitor,500B000000358i4IAA,,2020-07-01T08:23:39.000Z,001B000000WJ6lxIAD,12922,Public Website Chat Button,21.131.213.92,Alexisfort,33,230,83,118,30,78,3,78,0,3,81.6,316,63,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,iOS,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,General Question,3973,en_US,,2019-07-23T17:20:23.000Z,Completed,Science Center Intl,FALSE,Closed,Katie Adams,2019-03-28T17:21:26.000Z,2019-03-28T17:23:32.000Z,2019-03-28T17:20:23.000Z,DVD Players,,2019-03-28T17:15:00.000Z,2019-03-28T17:20:23.000Z,a4IB00000004l1WMAQ,Safari,2019-03-28T17:28:09.000Z,West CSR,2019-07-23T17:20:23.000Z,Basic,2019-03-28T17:21:26.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.1),79.9428934,Facere alias culpa corporis. Sed odio qui nam ipsa neque quidem. Nam accusamus doloremque molestiae eos.,Medium,Visitor,500B000000337HpIAI,,2020-07-01T08:23:39.000Z,001B000000WJ6dNIAT,16596,Public Website Chat Button,215.75.113.236,Port Calebville,32,7,149,134,176,80,11,80,0,12,51.6,98,4,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,MacOSX,https://na17.salesforce.com/servlet/servlet.su?oid=00D300000007EfQ&retURL=%2F0033000000PuxU2&sunetworkuserid=005a000000AuCha&sunetworkid=0DBo0000000Gn4h,Product Support,TRUE,General Question,4058,en_US,,2019-07-26T00:40:13.000Z,Completed,Metals USA Holdings Corp.,FALSE,Closed,Katie Adams,2019-03-30T07:01:19.000Z,2019-03-30T07:01:18.000Z,2019-03-30T07:00:00.000Z,DVD Players,,2019-03-30T07:00:00.000Z,2019-03-30T07:00:00.000Z,a4IB00000004l2tMAA,Chrome,2019-03-30T07:04:32.000Z,West CSR,2019-07-26T00:40:13.000Z,Silver,2019-03-30T07:01:19.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/5340 (KHTML, like Gecko) Chrome/13.0.810.0 Safari/5340",75.21827411,Sit dolorum vel sunt voluptatibus. Sapiente ipsa hic facere voluptates minima ad.,High,Agent,500B0000002uCrdIAE,,2020-07-01T08:23:39.000Z,001B000000WJ6cRIAT,3835,Public Website Chat Button,187.39.81.24,New Michael,5,10,32,154,123,75,34,75,0,43,51.6,200,60,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Windows,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,General Question,4059,en_US,,2019-07-26T00:40:13.000Z,Completed,Metals USA Holdings Corp.,FALSE,Closed,Katie Adams,2019-03-30T07:02:56.000Z,2019-03-30T07:01:19.000Z,2019-03-30T07:00:00.000Z,DVD Players,,2019-03-30T07:00:00.000Z,2019-03-30T07:00:00.000Z,a4IB00000004l2uMAA,Firefox,2019-03-30T07:10:59.000Z,West CSR,2019-07-26T00:40:13.000Z,Silver,2019-03-30T07:02:56.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.1),75.21827411,Cupiditate cumque dolore voluptatum amet omnis modi. Impedit corporis autem rem.,High,Agent,500B0000002uCrdIAE,,2020-07-01T08:23:39.000Z,001B000000WJ6cRIAT,3835,Public Website Chat Button,115.33.33.116,West Latashamouth,38,70,13,86,51,75,116,75,0,67,51.6,437,113,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Unix,https://mail.google.com/mail/u/0/,Product Support,TRUE,Unknown Failure,4060,en_US,,2020-02-17T19:03:18.000Z,Completed,Maxwell Technologies,FALSE,Closed,Jane Nelson,2020-02-17T19:04:48.000Z,2020-02-17T19:07:53.000Z,2020-02-17T19:03:18.000Z,Home Audio,,2020-02-17T19:00:00.000Z,2020-02-17T19:03:18.000Z,a4IB00000004l2vMAA,Chrome,2020-02-17T19:09:21.000Z,West CSR,2020-02-17T19:03:18.000Z,Free,2020-02-17T19:04:48.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI7IAO,Opera/9.78.(X11; Linux x86_64; it-IT) Presto/2.9.189 Version/10.00,86.38071066,Quidem hic fugit enim ex praesentium. Quam perspiciatis commodi unde repellat recusandae vitae accusamus.,High,Agent,500B000000358aqIAA,,2020-07-01T08:23:39.000Z,001B000000WJ6bLIAT,12479,Public Website Chat Button,253.33.103.60,Georgetown,5,276,101,104,78,86,79,86,0,63,51.6,159,68,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Android,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,General Question,4061,en_US,,2020-01-27T00:43:14.000Z,Completed,eAngler,FALSE,Closed,Matthew Wong,2020-01-27T00:47:19.000Z,2020-01-27T00:48:02.000Z,2020-01-27T00:43:14.000Z,Tablets,,2020-01-27T00:45:00.000Z,2020-01-27T00:43:14.000Z,a4IB00000004l2wMAA,Chrome,2020-01-27T00:55:30.000Z,East CSR,2020-01-27T00:43:14.000Z,Free,2020-01-27T00:47:19.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI9IAO,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sl-SI) AppleWebKit/533.22.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.22.2",75.90862945,Temporibus illum corrupti assumenda quod.,Medium,Agent,500B0000003378HIAQ,,2020-07-01T08:23:39.000Z,001B000000WJ6cPIAT,16009,Public Website Chat Button,197.232.220.39,Fisherburgh,49,60,5,50,68,76,100,76,0,19,51.6,467,74,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Android,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?ic=1&lid=01ra0000001VlbP,Product Support,TRUE,Hardware Question,4062,en_US,,2020-02-02T16:59:38.000Z,Completed,Stampville.com,FALSE,Closed,Katie Adams,2020-02-02T17:01:10.000Z,2020-02-02T16:59:53.000Z,2020-02-02T16:59:38.000Z,Video Games,,2020-02-02T16:45:00.000Z,2020-02-02T16:59:38.000Z,a4IB00000004l2xMAA,Firefox,2020-02-02T17:00:31.000Z,West CSR,2020-02-02T16:59:38.000Z,Free,2020-02-02T17:01:10.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,Opera/8.11.(X11; Linux x86_64; en-US) Presto/2.9.166 Version/10.00,76.17703046,Nesciunt officiis ipsam dolores autem. Corporis odio delectus sint aliquid quos enim. Quos perferendis illo est nam vitae tempora animi asperiores. Numquam nisi dolorum saepe consequuntur ab dignissimos earum.,Medium,Visitor,500B000000355u4IAA,,2020-07-01T08:23:39.000Z,001B000000zmlwBIAQ,8300,Public Website Chat Button,25.66.162.253,South Oliviahaven,7,139,113,118,51,76,3,76,0,67,66.2,536,96,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Windows,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,FALSE,Software Question,4063,en_US,,2019-09-19T01:19:52.000Z,Completed,Previstar Inc,FALSE,Escalated,Jane Nelson,2019-03-30T07:02:08.000Z,2019-03-30T07:01:27.000Z,2019-03-30T07:00:00.000Z,Video Games,,2019-03-30T07:00:00.000Z,2019-03-30T07:00:00.000Z,a4IB00000004l2yMAA,Chrome,2019-03-30T07:04:08.000Z,,2019-07-21T00:19:52.000Z,Free,2019-03-30T07:02:08.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI7IAO,Opera/9.74.(Windows CE; sl-SI) Presto/2.9.187 Version/11.00,80.30266498,Distinctio error rerum porro eum. Ducimus deserunt quibusdam qui dolorem.,Low,Visitor,500B000000337DNIAY,,2020-07-01T08:23:39.000Z,001B000000ZU99DIAT,16325,Public Website Chat Button,124.204.52.255,West Marisa,43,249,63,37,60,80,111,80,60,53,80.3,464,78,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Windows,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?ic=1&lid=01ra0000001VlbP,Product Support,FALSE,Feature Question,4064,en_US,,2019-12-26T19:28:46.000Z,Completed,Companion Arts,FALSE,Waiting on Customer,Jane Nelson,2019-03-30T07:04:43.000Z,2019-03-30T07:01:28.000Z,2019-03-30T07:00:00.000Z,Cell Phones,,2019-03-30T07:00:00.000Z,2019-03-30T07:00:00.000Z,a4IB00000004l2zMAA,Safari,2019-03-30T07:05:14.000Z,West CSR,2019-11-08T18:28:46.000Z,Free,2019-03-30T07:04:43.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI7IAO,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4 rv:3.0; sl-SI) AppleWebKit/535.31.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.31.2",84.30964467,Reiciendis ducimus minus modi.,Medium,Agent,500B000000358hvIAA,,2020-07-01T08:23:39.000Z,001B000000WJ6a1IAD,12913,Public Website Chat Button,168.65.69.199,Port Michele,24,40,65,239,15,84,46,84,48,49,51.6,295,92,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Windows,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,General Question,3724,en_US,,2020-03-01T17:33:24.000Z,Completed,ParkMedia,FALSE,Closed,Jane Nelson,2020-03-01T17:33:54.000Z,2020-03-01T17:37:21.000Z,2020-03-01T17:33:24.000Z,Cameras,,2020-03-01T17:30:00.000Z,2020-03-01T17:33:24.000Z,a4IB00000004kxVMAQ,Firefox,2020-03-01T17:39:16.000Z,West CSR,2020-03-01T17:33:24.000Z,Basic,2020-03-01T17:33:54.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI7IAO,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/5332 (KHTML, like Gecko) Chrome/14.0.820.0 Safari/5332",82.34137056,Facere aliquam cumque assumenda quidem maiores harum. Enim officiis rerum amet sapiente voluptate libero itaque. Aliquam aliquid nulla voluptatum nobis. Eaque numquam minus impedit eligendi in quasi.,High,Agent,500B0000002uCdeIAE,,2020-07-01T08:23:39.000Z,001B000000WJ6ckIAD,2968,Public Website Chat Button,246.212.131.94,Murphyport,19,148,138,181,78,82,105,82,0,2,51.6,150,107,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Unix,https://sdodemo-main.force.com/consumers/servlet/servlet.Integration?lid=01ro0000000EN78&ic=1,Product Support,TRUE,Unknown Failure,3725,en_US,,2020-02-20T00:55:52.000Z,Missed,MShift,FALSE,Closed,Vincent Parrish,2020-02-20T00:56:25.000Z,2020-02-20T00:57:23.000Z,2020-02-20T00:55:52.000Z,Cables,,2020-02-20T00:45:00.000Z,2020-02-20T00:55:52.000Z,a4IB00000004kxWMAQ,Firefox,2020-02-20T01:06:28.000Z,East CSR,2020-02-20T00:55:52.000Z,Free,2020-02-20T00:56:25.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIJIA4,Opera/9.11.(Windows 95; sl-SI) Presto/2.9.165 Version/10.00,78.9390863,Enim mollitia ratione labore enim saepe magni dignissimos. Laborum quod eveniet repellendus nulla architecto porro.,High,Visitor,500B000000355tpIAA,,2020-07-01T08:23:39.000Z,001B000000WJ6ciIAD,8285,Public Website Chat Button,229.194.87.252,Lake Gary,37,67,145,167,49,79,69,79,0,65,68.9,230,80,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,iOS,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,FALSE,General Question,3726,en_US,,2020-03-11T21:01:23.000Z,Completed,MShift,FALSE,Working,Nathaniel Castillo,2020-02-11T13:10:32.000Z,2020-02-11T13:11:23.000Z,2020-02-11T13:07:25.000Z,Video Games,,2020-02-11T13:00:00.000Z,2020-02-11T13:07:25.000Z,a4IB00000004kxXMAQ,Firefox,2020-02-11T13:14:24.000Z,East CSR,2020-01-11T21:01:23.000Z,Free,2020-02-11T13:10:32.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI8IAO,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; sl-SI) AppleWebKit/532.20.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.20.7",76,Repudiandae qui harum eius modi.,Medium,Visitor,500B0000003378aIAA,,2020-07-01T08:23:39.000Z,001B000000WJ6ciIAD,16028,Public Website Chat Button,90.108.111.111,Lake Leslieview,3,143,178,139,12,76,72,76,60,76,66,231,32,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Unix,https://sdodemo-main.force.com/consumers/servlet/servlet.Integration?lid=01ro0000000EN78&ic=1,Product Support,FALSE,Documentation,3727,en_US,,2020-04-05T22:22:57.000Z,Completed,Nycon Inc,FALSE,On Hold,Tammy Foley,2020-02-29T19:06:20.000Z,2020-02-29T19:08:48.000Z,2020-02-29T19:04:40.000Z,Video Games,,2020-02-29T19:00:00.000Z,2020-02-29T19:04:40.000Z,a4IB00000004kxYMAQ,Chrome,2020-02-29T19:12:59.000Z,Central CSR,2020-02-05T22:22:57.000Z,Free,2020-02-29T19:06:20.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIDIA4,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.46.5 (KHTML, like Gecko) Version/4.0.1 Safari/533.46.5",82.13705584,Atque hic nesciunt nihil reiciendis recusandae natus excepturi. Tempora facere impedit ea id. Repellat aliquid labore incidunt nisi deserunt.,High,Agent,500B00000045weZIAQ,,2020-07-01T08:23:39.000Z,001B000000WJ6dmIAD,18889,Public Website Chat Button,21.64.175.81,Reidchester,36,115,54,70,156,82,24,82,60,57,82.1,27,98,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Windows,https://mail.google.com/mail/u/0/,Product Support,TRUE,Unknown Failure,3728,en_US,,2020-02-16T18:32:04.000Z,Completed,Datalink Corporation,FALSE,Closed,Katie Adams,2020-02-16T18:36:18.000Z,2020-02-16T18:35:34.000Z,2020-02-16T18:32:04.000Z,Cameras,,2020-02-16T18:30:00.000Z,2020-02-16T18:32:04.000Z,a4IB00000004kxZMAQ,Chrome,2020-02-16T18:40:57.000Z,West CSR,2020-02-16T18:32:04.000Z,Basic,2020-02-16T18:36:18.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2018-04-06 18:21:19 Firefox/3.8,79.30203046,Dignissimos ducimus voluptatum dolore saepe aliquam culpa velit.,Medium,Visitor,500B0000002uCe1IAE,,2020-07-01T08:23:39.000Z,001B000000WJ6d6IAD,2991,Public Website Chat Button,171.26.14.196,Millsberg,31,56,2,70,44,79,90,79,0,23,51.6,116,115,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Windows,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?lid=01ra0000001VlbP&ic=1,Product Support,FALSE,General Question,3729,en_US,,2019-08-05T01:50:23.000Z,Completed,Pindar Systems Inc,FALSE,New,Allison Medina,2019-03-18T22:38:18.000Z,2019-03-18T22:41:25.000Z,2019-03-18T22:37:11.000Z,Cables,,2019-03-18T22:30:00.000Z,2019-03-18T22:37:11.000Z,a4IB00000004kxaMAA,Chrome,2019-03-18T22:43:51.000Z,Central CSR,2019-06-06T00:50:23.000Z,Basic,2019-03-18T22:38:18.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIFIA4,Mozilla/5.0 (Windows NT 6.0; sl-SI; rv:1.9.2.20) Gecko/2011-08-06 20:20:38 Firefox/14.0,79.37690356,Harum dolores ducimus cupiditate facere. Enim quod blanditiis minima rerum doloribus praesentium quis. Quidem dignissimos ipsa beatae dolorem.,High,Visitor,500B00000035666IAA,,2020-07-01T08:23:39.000Z,001B000000WJ6d5IAD,9046,Public Website Chat Button,45.112.102.91,Lake Jonathanland,45,226,94,7,29,79,33,79,60,6,69.4,545,115,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Unix,https://na17.salesforce.com/servlet/servlet.su?oid=00D300000007EfQ&retURL=%2F0033000000PuxU2&sunetworkuserid=005a000000AuCha&sunetworkid=0DBo0000000Gn4h,Product Support,TRUE,Unknown Failure,3730,en_US,,2020-03-03T18:29:43.000Z,Completed,Dallas Cowboys,FALSE,Closed,Katie Adams,2020-03-03T18:33:16.000Z,2020-03-03T18:33:00.000Z,2020-03-03T18:29:43.000Z,Cell Phones,,2020-03-03T18:30:00.000Z,2020-03-03T18:29:43.000Z,a4IB00000004kxbMAA,Firefox,2020-03-03T18:37:52.000Z,West CSR,2020-03-03T18:29:43.000Z,Basic,2020-03-03T18:33:16.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.8.6 (KHTML, like Gecko) Version/5.1 Safari/532.8.6",74.96700508,Ut nam inventore doloribus libero incidunt. Nobis consequatur repellat molestias labore aut excepturi ab. Fuga reprehenderit at ut esse.,Low,Agent,500B000000358bnIAA,,2020-07-01T08:23:39.000Z,001B000000ZU9ATIA1,12538,Public Website Chat Button,68.98.220.43,Reynoldsville,3,123,120,99,52,75,63,75,0,76,51.6,469,5,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Android,https://sitestudio.na17.force.com/?exitURL=%2F_ui%2Fnetworks%2Fsetup%2FSetupNetworksPage%2Fd,Product Support,TRUE,General Question,3731,en_US,,2019-07-16T17:09:29.000Z,Missed,Visions Technology,FALSE,Closed,Melody Moore,2019-03-18T23:37:44.000Z,2019-03-18T23:38:35.000Z,2019-03-18T23:34:04.000Z,Home Audio,,2019-03-18T23:30:00.000Z,2019-03-18T23:34:04.000Z,a4IB00000004kxcMAA,Chrome,2019-03-18T23:41:12.000Z,West CSR,2019-06-22T17:09:29.000Z,Free,2019-03-18T23:37:44.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,Opera/8.64.(Windows NT 5.1; it-IT) Presto/2.9.189 Version/11.00,83.55837563,Veritatis voluptas error repellendus expedita ratione nostrum.,Low,Visitor,500B0000002uCp8IAE,,2020-07-01T08:23:39.000Z,001B000000ZU99vIAD,3680,Public Website Chat Button,200.13.233.9,Bowmanville,10,182,178,83,60,84,39,84,24,62,51.6,188,38,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Windows,https://na17.salesforce.com/setup/forcecomHomepage.apexp?setupid=ForceCom&retURL=%2Fui%2Fsupport%2Fservicedesk%2FServiceDeskPage,Product Support,TRUE,General Question,3732,en_US,,2020-02-20T22:03:30.000Z,Completed,Sonntag,FALSE,Closed,Susan Pena,2020-02-20T22:07:38.000Z,2020-02-20T22:05:23.000Z,2020-02-20T22:03:30.000Z,Cameras,,2020-02-20T22:00:00.000Z,2020-02-20T22:03:30.000Z,a4IB00000004kxdMAA,Chrome,2020-02-20T22:08:27.000Z,Central CSR,2020-02-20T22:03:30.000Z,Basic,2020-02-20T22:07:38.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI3IAO,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; sl-SI) AppleWebKit/531.15.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.15.1",78.10279188,Autem at sed debitis iure minima aliquid itaque.,Low,Agent,500B00000045wdnIAA,,2020-07-01T08:23:39.000Z,001B000000ZU9AQIA1,18841,Public Website Chat Button,53.58.84.188,Lake Sarah,41,216,40,232,44,78,83,78,0,70,51.6,85,52,2020-05-27
2020-07-01T08:23:39.000Z,Technical Service,Windows,https://sdodemo-main.force.com/consumers/servlet/servlet.Integration?lid=01ro0000000EN78&ic=1,Product Support,TRUE,Unknown Failure,3839,en_US,,2020-02-24T21:27:30.000Z,Completed,Emailchannel,FALSE,Closed,Zachary Fisher,2019-03-23T03:40:56.000Z,2019-03-23T03:37:22.000Z,2019-03-23T03:36:23.000Z,Headphones,,2019-03-23T03:30:00.000Z,2019-03-23T03:36:23.000Z,a4IB00000004kzMMAQ,Firefox,2019-03-23T03:39:45.000Z,Central CSR,2020-02-24T21:27:30.000Z,Silver,2019-03-23T03:40:56.000Z,Facebook,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI4IAO,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0),78.02538071,Suscipit corporis quibusdam aperiam ipsum. Aspernatur repudiandae exercitationem tenetur quo ullam nihil laudantium.,Low,Agent,500B000000358i4IAA,,2020-07-01T08:23:39.000Z,001B000000WJ6lxIAD,12922,Public Website Chat Button,29.132.110.18,Carterfort,18,174,167,9,40,78,75,78,0,38,81.6,267,25,2020-05-27
